trade_date,close,open,high,low,vol,pct_chg
20170213,3216.84,3198.99,3219.41,3198.99,22.02B,0.63
20170214,3217.93,3216.14,3219.4,3205.29,18.88B,0.03
20170215,3212.99,3215.46,3236.0,3206.56,24.15B,-0.15
20170216,3229.62,3210.36,3230.28,3207.79,21.70B,0.52
20170217,3202.08,3227.71,3238.4,3199.42,22.62B,-0.85
20170220,3239.96,3198.96,3241.46,3198.96,23.22B,1.18
20170221,3253.33,3242.22,3254.34,3239.88,21.17B,0.41
20170222,3261.22,3252.69,3261.38,3243.84,20.75B,0.24
20170223,3251.38,3258.83,3264.08,3236.35,20.92B,-0.3
20170224,3253.43,3246.86,3253.96,3233.53,18.64B,0.06
20170227,3228.66,3249.19,3251.65,3224.09,18.26B,-0.76
20170228,3241.73,3225.97,3242.68,3225.97,15.12B,0.4
20170203,3140.17,3160.08,3162.68,3136.01,9.22B,-0.6
20170206,3156.98,3143.09,3158.84,3135.39,12.72B,0.54
20170207,3153.09,3154.4,3159.54,3140.04,12.83B,-0.12
20170208,3166.98,3148.09,3167.45,3132.03,14.49B,0.44
20170209,3183.18,3164.69,3186.84,3162.57,19.16B,0.51
20170301,3246.93,3240.07,3259.98,3237.87,19.07B,0.16
20170310,3212.76,3213.73,3222.32,3208.45,13.67B,-0.12
20170313,3237.02,3209.45,3237.12,3193.16,16.37B,0.76
20170314,3239.33,3235.25,3246.33,3231.52,14.69B,0.07
20170315,3241.76,3235.4,3243.71,3227.74,14.41B,0.08
20170316,3268.94,3247.16,3269.77,3247.16,18.94B,0.84
20170317,3237.45,3271.87,3274.19,3232.28,20.06B,-0.96
20170302,3230.03,3250.52,3256.81,3228.66,18.12B,-0.52
20170320,3250.81,3241.11,3251.13,3228.12,17.05B,0.41
20170321,3261.61,3250.25,3262.22,3246.7,16.27B,0.33
20170322,3245.22,3246.22,3255.78,3229.13,18.97B,-0.5
20170323,3248.55,3245.81,3262.09,3221.93,19.30B,0.1
20170324,3269.45,3247.35,3275.21,3241.12,21.98B,0.64
20170327,3266.96,3268.92,3283.24,3262.12,20.19B,-0.08
20170328,3252.95,3265.63,3265.63,3246.09,16.17B,-0.43
20170329,3241.31,3252.87,3262.1,3233.28,21.61B,-0.36
20170303,3218.31,3219.2,3221.16,3206.61,15.71B,-0.36
20170330,3210.24,3235.14,3240.02,3195.85,24.71B,-0.96
20170331,3222.51,3206.25,3226.25,3205.54,19.64B,0.38
20170306,3233.87,3217.33,3234.66,3215.07,15.61B,0.48
20170307,3242.41,3233.09,3242.66,3226.82,16.41B,0.26
20170308,3240.66,3240.53,3245.3,3230.61,16.07B,-0.05
20170309,3216.75,3233.7,3233.87,3205.28,16.74B,-0.74
20170410,3269.39,3285.46,3285.46,3265.01,23.27B,-0.52
20170411,3288.97,3266.22,3290.39,3244.4,28.13B,0.6
20170412,3273.83,3283.84,3284.93,3262.28,26.94B,-0.46
20170413,3275.96,3265.22,3281.14,3261.49,20.73B,0.07
20170414,3246.07,3276.14,3276.71,3238.9,21.45B,-0.91
20170417,3222.17,3229.95,3229.95,3199.91,21.27B,-0.74
20170418,3196.71,3215.4,3225.05,3196.49,18.87B,-0.79
20170419,3170.69,3184.67,3189.44,3147.07,21.32B,-0.81
20170420,3172.1,3165.66,3178.18,3148.18,19.09B,0.04
20170421,3173.15,3170.29,3180.79,3158.63,16.48B,0.03
20170424,3129.53,3164.25,3164.25,3111.21,18.63B,-1.37
20170425,3134.57,3123.89,3145.27,3117.45,15.34B,0.16
20170426,3140.85,3132.92,3152.95,3131.42,16.99B,0.2
20170427,3152.19,3131.35,3155.0,3097.33,21.18B,0.36
